ID,Work Item Type,Title,Test Step,Step Action,Step Expected,Revision,State
,Test Case,クレジットカード情報を保存できるか確認する,,,,1,Design
,,,1,アプリを起動し、顧客としてアプリにログインする,ユーザーは顧客としてログインできる,,
,,,2,ユーザープロファイルをクリックし保存したクレジットカード情報を選択する,保存したクレジットカード情報のページへ遷移する,,
,,,3,クレジットカード情報の新規追加ボタンをクリックする, ,,
,,,4,クレジットカード情報(番号・有効期限・CVV・名前)を入力し保存ボタンをクリックする,正常にクレジットカード情報が保存される,,
,Test Case,間違ったクレジットカード情報を保存できないことを確認する,,,,1,Design
,,,1,アプリを起動し、顧客としてアプリにログインする,ユーザーは顧客としてログインできる,,
,,,2,ユーザープロファイルをクリックし保存したクレジットカード情報を選択する,保存したクレジットカード情報のページへ遷移する,,
,,,3,クレジットカード情報の新規追加ボタンをクリッし、間違ったクレジットカード情報を入力する,間違ったクレジットカード情報を保存できない,,
,Test Case,クレジットカード情報の編集ができることを確認する,,,,1,Design
,,,1,アプリを起動し、顧客としてアプリにログインする,ユーザーは顧客としてログインできる,,
,,,2,ユーザープロファイルをクリックし保存したクレジットカード情報を選択する,保存したクレジットカード情報のページへ遷移する,,
,,,3,既存のクレジットカード情報を選択し、情報を編集する, ,,
